#,Type,Name,Number,Effect
Angel,主动卡牌,静滞力场,1,在场所有怪物速度3秒内减慢为0.8倍
Angel,主动卡牌,快速抢修,2,在场产能建筑3秒内效率提升1.2倍
Angel,主动卡牌,生物驱赶,3,万能投射炮塔攻击在2秒内附带0.3s减速
Angel,主动卡牌,完全清洁供能,4,对指定的一个产能设备能源在3秒内产出增加1.5倍
Angel,被动卡牌,静音作业,5,被动技能，不可拖动，使所有产能建筑效率减少为原来的0.9倍，每波次怪物数量减2
Angel,消耗卡牌,防御指挥中心,6,仅能使用一次，消耗卡牌，基地生命值提升为1.2倍，怪物血量减少为原来的0.9倍
#,Type,Name,Number,Effect
Demon,主动卡牌,轨道支援,7,从地图外射下光束对怪物造成每0.5秒40的伤害，持续2秒
Demon,主动卡牌,紧急部署令,8,接下来1座攻击塔免费放置
Demon,主动卡牌,快速装填,9,在3秒内对作用的炮台子弹装填时间减少30%
Demon,主动卡牌,急冻拌雷,10,对范围内敌人造成30%的减速，附带每0.5秒20的冻伤值，持续2秒
Demon,被动卡牌,有效弹药,11,被动技能，不可拖动，使万能投射器伤害提升至1.2倍
Demon,消耗卡牌,狙击中心,12,仅能使用一次，可以在大范围内锁敌，伤害力翻倍但弹药装填时间缓慢
\,id,Name,Effect,
Building,1,太阳能发电站,耗材40能量，在每5秒生产20能量,
Building,2,风力发电站,耗材80能量，在每3秒生产20能量,
Building,3,污水净化设备,耗材80能量，只能放在污水区域，在20秒会清除掉区域内的污水,
Building,4,气候调节器,耗材300能量，对当前气候进行调节，布置后不可售卖 ,
Building,5,万能投射器,耗材80能量，攻击装置，用来清理沿途敌意生物,
